img_name,pothole_idx,height,width,box_area,pothole_area,nonpothole_area,mean_depth,max_depth,min_depth,depth_std,depth_range,p90_depth,local_depth_contrast,aspect_ratio,solidity,compactness,depth_skewness,depth_kurtosis,boundary_gradient,weighted_mean_depth,surface_area_px2,surface_area_cm2,severity_label,severity_name
rdd_india_India_007630.jpg,3,34,134,4556,4725,0,0.07977430522441864,0.11591578274965286,0.04321126639842987,0.02143842913210392,0.07270451635122299,0.10937972366809845,0.0011865869164466858,3.941176469429066,1.0370939420521574,0.5259362701321733,-0.020561033859848976,-1.2094818353652954,4.056096076965332e-05,0.07971857929999039,4556.0,1139.0,0,Shallow
rdd_india_India_007633.jpg,0,32,123,3936,4092,0,0.24047650396823883,0.2732672095298767,0.20824410021305084,0.017196955159306526,0.06502310931682587,0.2641686797142029,0.00018261373043060303,3.843749998798828,1.0396341463388221,0.5350841680952382,0.013176608830690384,-1.1629712581634521,-5.792081356048584e-05,0.24053271358717576,3936.0,984.0,0,Shallow
rdd_india_India_007633.jpg,1,26,43,1118,1188,0,0.22162872552871704,0.24653232097625732,0.19685572385787964,0.014053786173462868,0.049676597118377686,0.24094878137111664,4.7966837882995605e-05,1.653846153210059,1.0626118067883488,0.7839134787781379,0.0017270309617742896,-1.2134968042373657,-3.5390257835388184e-05,0.22163294460309066,1118.0,279.5,0,Shallow
rdd_india_India_007633.jpg,2,47,96,4512,4656,0,0.2563430666923523,0.3022071123123169,0.21125318109989166,0.02487722411751747,0.09095393121242523,0.29065048694610596,0.009876459836959839,2.042553191054776,1.0319148936147342,0.7153041906749615,0.001056106761097908,-1.1856763362884521,-0.0003191530704498291,0.2564037600406458,4512.0,1128.0,0,Shallow
rdd_india_India_007637.jpg,0,75,124,9300,9500,0,0.5507104992866516,0.6415423154830933,0.45944005250930786,0.04871316999197006,0.1821022629737854,0.618388295173645,0.01699364185333252,1.653333333112889,1.0215053763429875,0.7536458728087965,0.016300145536661148,-1.1711887121200562,-0.004270613193511963,0.5506967055783133,9300.0,2325.0,1,Moderate
rdd_india_India_007637.jpg,1,53,93,4929,5076,0,0.2813553810119629,0.3443290591239929,0.2184499204158783,0.035091351717710495,0.12587913870811462,0.3298727869987488,0.0011462271213531494,1.7547169808009968,1.029823493607162,0.7481105418286695,0.003464789828285575,-1.19095778465271,0.0005801022052764893,0.2813006362447814,4929.0,1232.25,0,Shallow
rdd_india_India_007637.jpg,2,60,231,13860,14152,0,0.11578542739152908,0.1955186128616333,0.035100385546684265,0.04045843333005905,0.16041822731494904,0.170958012342453,0.004130303859710693,3.8499999993583334,1.0210678210670843,0.5250270926607082,-0.0056173126213252544,-1.1337087154388428,-0.0010634511709213257,0.11573084013144773,13860.0,3465.0,0,Shallow
rdd_india_India_007637.jpg,3,30,78,2340,2449,0,0.24253132939338684,0.28055134415626526,0.20400682091712952,0.019984742626547813,0.07654452323913574,0.26995667815208435,0.0003618001937866211,2.5999999991333334,1.046581196576724,0.6596159472427773,0.004133187234401703,-1.14582097530365,0.00021946430206298828,0.24249741467215294,2340.0,585.0,0,Shallow
rdd_india_India_007637.jpg,4,28,33,924,986,0,0.0956789031624794,0.12980082631111145,0.06165679544210434,0.018896901980042458,0.06814403086900711,0.12186886370182037,0.00021032243967056274,1.1785714281505102,1.0670995670880183,0.8324671745330435,0.004102046135812998,-1.1848500967025757,0.00011362135410308838,0.09566112105638197,924.0,231.0,0,Shallow
rdd_india_India_007637.jpg,5,77,100,7700,7878,0,0.5948778986930847,0.6828277707099915,0.5054543614387512,0.04950845614075661,0.17737340927124023,0.6631575226783752,0.02274686098098755,1.2987012985326363,1.0231168831155544,0.7899858573519237,-0.004344318527728319,-1.2059072256088257,0.0011895298957824707,0.5947756371597497,7700.0,1925.0,1,Moderate
rdd_india_India_007641.jpg,0,89,131,11659,11880,0,0.5963330268859863,0.9684661030769348,0.4669000208377838,0.09122055023908615,0.501566082239151,0.687944769859314,0.024870097637176514,1.4719101121941676,1.0189553134908491,0.7711181967901821,1.4985002279281616,3.870560646057129,-0.037770628929138184,0.6002448589842909,11659.0,2914.75,1,Moderate
rdd_india_India_007642.jpg,0,53,86,4558,4698,0,0.5646910667419434,0.630530834197998,0.4979393184185028,0.03444010019302368,0.13259151577949524,0.6117590665817261,0.0004500150680541992,1.6226415091278035,1.0307152259740442,0.7638943267203012,-0.022768056020140648,-1.1445914506912231,0.00042426586151123047,0.5646043900676085,4558.0,1139.5,1,Moderate
rdd_india_India_007644.jpg,0,63,116,7308,7488,0,0.2318427562713623,0.2761673331260681,0.1881408840417862,0.025505712255835533,0.08802644908428192,0.26730796694755554,0.0003409385681152344,1.8412698409775763,1.024630541870519,0.7341919974432302,0.017692528665065765,-1.1923891305923462,-0.00027620792388916016,0.23189618346035765,7308.0,1827.0,0,Shallow
rdd_india_India_007644.jpg,1,36,112,4032,4181,0,0.1581501066684723,0.18347857892513275,0.13269777595996857,0.014901169575750828,0.050780802965164185,0.17881833016872406,0.00029399991035461426,3.1111111102469136,1.0369543650767934,0.599662111242578,-0.015224331058561802,-1.207635760307312,0.00022777915000915527,0.15810418126241726,4032.0,1008.0,0,Shallow
rdd_india_India_007644.jpg,2,36,79,2844,2960,0,0.09719636291265488,0.1226898729801178,0.07141146808862686,0.015167507342994213,0.051278404891490936,0.11839895695447922,1.1011958122253418e-05,2.1944444438348767,1.0407876230624444,0.7031466355103236,-0.009541691280901432,-1.2059595584869385,8.280575275421143e-05,0.09719363055105334,2844.0,711.0,0,Shallow
rdd_india_India_007644.jpg,3,52,162,8424,8639,0,0.044139277189970016,0.08043769747018814,0.006234688218683004,0.020798705518245697,0.07420300925150514,0.07329662144184113,0.0046303048729896545,3.115384614785503,1.0255223171877663,0.5926329577771146,0.04696755111217499,-1.2319612503051758,-0.002371490001678467,0.044266679891598736,8424.0,2106.0,0,Shallow
rdd_india_India_007644.jpg,4,122,179,21838,22140,0,0.449629545211792,0.9212062358856201,0.3555026054382324,0.0753246322274208,0.5657036304473877,0.514203667640686,0.01661011576652527,1.467213114633835,1.0138291052289523,0.767705227872497,2.9841556549072266,14.747457504272461,-0.011252731084823608,0.45388489474858584,21838.0,5459.5,1,Moderate
rdd_india_India_007644.jpg,5,59,36,2124,2220,0,0.258365273475647,0.2990207374095917,0.21803021430969238,0.023518314585089684,0.08099052309989929,0.2907789647579193,0.00016757845878601074,0.6101694914220052,1.0451977401080734,0.7727795779465274,0.0029459011275321245,-1.1933830976486206,-0.00010719895362854004,0.2583776495154033,2124.0,531.0,0,Shallow
rdd_india_India_007658.jpg,0,28,34,952,1015,0,0.3861202895641327,0.4332175850868225,0.33956077694892883,0.02772471122443676,0.09365680813789368,0.4253667891025543,0.0004298388957977295,1.2142857138520409,1.066176470577036,0.829530838551396,0.004236660432070494,-1.2163362503051758,-0.00019273161888122559,0.3861313537878341,952.0,238.0,0,Shallow
rdd_india_India_007672.jpg,0,30,49,1470,1550,0,0.1341695785522461,0.17083902657032013,0.09834446012973785,0.020546138286590576,0.07249456644058228,0.16263732314109802,0.00041365623474121094,1.6333333327888888,1.0544217687003101,0.7802385215610045,0.004388445522636175,-1.1904710531234741,-8.605420589447021e-05,0.13421036203522718,1470.0,367.5,0,Shallow
rdd_india_India_007697.jpg,0,121,285,34485,34892,0,0.22180916368961334,0.486085444688797,0.1397770643234253,0.05101985111832619,0.3463083803653717,0.2827602028846741,0.07970242202281952,2.3553719006317877,1.011802232854571,0.6650030992565543,0.9952154159545898,3.235548496246338,-0.06419123709201813,0.2217494402394306,34485.0,8621.25,0,Shallow
rdd_india_India_007697.jpg,1,122,286,34892,35301,0,0.20017646253108978,0.280498743057251,0.11787223070859909,0.046113271266222,0.16262651234865189,0.26415860652923584,0.00023958086967468262,2.344262294889815,1.0117218846724145,0.6662182950329898,0.0019356550183147192,-1.182164192199707,-0.00017149746417999268,0.2002264069083863,34892.0,8723.0,0,Shallow
rdd_india_India_007699.jpg,0,19,57,1083,1160,0,0.27525725960731506,0.29935991764068604,0.25106173753738403,0.013483112677931786,0.048298180103302,0.2939799726009369,9.712576866149902e-05,2.9999999984210524,1.0710987996207655,0.6309292725350731,0.00895079504698515,-1.1760247945785522,-8.088350296020508e-05,0.27527405448122283,1083.0,270.75,0,Shallow
rdd_india_India_007699.jpg,1,24,33,792,850,0,0.36932286620140076,0.3991040289402008,0.33967292308807373,0.01715661585330963,0.059431105852127075,0.39311376214027405,6.22868537902832e-06,1.3749999994270834,1.0732323232187724,0.8219002017695504,0.005178479943424463,-1.1964675188064575,-1.0222196578979492e-05,0.36933444509253593,792.0,198.0,0,Shallow
rdd_india_India_007699.jpg,2,24,31,744,800,0,0.19855095446109772,0.2268063724040985,0.16984082758426666,0.016658298671245575,0.05696554481983185,0.22174163162708282,0.013854652643203735,1.2916666661284721,1.0752688171898486,0.8308344207833909,0.0066958218812942505,-1.2112799882888794,5.751848220825195e-05,0.19854490575819989,744.0,186.0,0,Shallow
rdd_india_India_007706.jpg,0,32,46,1472,1551,0,0.12484904378652573,0.1531839817762375,0.09585967659950256,0.016792267560958862,0.057324305176734924,0.14781109988689423,0.0001362338662147522,1.4374999995507811,1.0536684782537116,0.8008892514325718,-0.011227553710341454,-1.2019611597061157,0.0001204758882522583,0.12482252849664738,1472.0,368.0,0,Shallow
rdd_india_India_007706.jpg,1,32,46,1472,1551,0,0.0485902763903141,0.07595585286617279,0.02163800410926342,0.015225511975586414,0.05431784875690937,0.07037924975156784,0.0064553506672382355,1.4374999995507811,1.0536684782537116,0.8008892514325718,0.14462870359420776,-1.1869330406188965,-0.0019937902688980103,0.048770202224854904,1472.0,368.0,0,Shallow
rdd_india_India_007707.jpg,0,81,128,10368,10578,0,0.5906636714935303,0.6811952590942383,0.5002517700195312,0.05197340250015259,0.18094348907470703,0.6628006100654602,0.00029265880584716797,1.5802469133851549,1.0202546296286454,0.7607831114139082,-0.012020302936434746,-1.1947120428085327,0.00018656253814697266,0.5907217340781964,10368.0,2592.0,1,Moderate
rdd_india_India_007713.jpg,0,116,165,19140,19422,0,0.2514989972114563,0.3693295121192932,0.13572187721729279,0.06340205669403076,0.23360763490200043,0.33908507227897644,1.8924474716186523e-05,1.4224137929808265,1.014733542319219,0.7727360661341552,0.0010192784247919917,-1.1864603757858276,3.069639205932617e-06,0.2515696239319066,19140.0,4785.0,0,Shallow
rdd_india_India_007713.jpg,1,99,116,11484,11700,0,0.33543044328689575,0.43579500913619995,0.23595350980758667,0.05473131686449051,0.19984149932861328,0.4108127951622009,0.0028130710124969482,1.1717171715988166,1.01880877742858,0.7951678539101913,-0.00941283069550991,-1.187879204750061,0.0019101202487945557,0.33531214725009106,11484.0,2871.0,0,Shallow
rdd_india_India_007713.jpg,2,27,114,3078,3220,0,0.05357389152050018,0.08414511382579803,0.02306273952126503,0.015610228292644024,0.061082374304533005,0.07469138503074646,0.00012208148837089539,4.222222220658436,1.0461338531479982,0.5088239195492109,-0.00804067961871624,-1.1185848712921143,0.0002672746777534485,0.05355838639837953,3078.0,769.5,0,Shallow
rdd_india_India_007720.jpg,0,21,28,588,638,0,0.1438368558883667,0.16476161777973175,0.12276159971952438,0.012461294420063496,0.04200001806020737,0.16073757410049438,6.158649921417236e-05,1.3333333326984127,1.0850340135869891,0.8347922169880053,-0.010487481951713562,-1.2080522775650024,1.3127923011779785e-05,0.1438303322086634,588.0,147.0,0,Shallow
rdd_india_India_007720.jpg,1,28,50,1400,1479,0,0.06165328249335289,0.0920729786157608,0.03308714181184769,0.017122484743595123,0.058985836803913116,0.08549030125141144,0.004012260586023331,1.7857142850765306,1.0564285714210255,0.7637106401475008,0.03600247576832771,-1.2401639223098755,-0.00128139927983284,0.061673359328654385,1400.0,350.0,0,Shallow
rdd_india_India_007722.jpg,0,104,203,21112,21420,0,0.3647262156009674,0.5619635581970215,0.17391206324100494,0.09653917700052261,0.38805149495601654,0.49587029218673706,0.005129754543304443,1.9519230767353921,1.014588859415965,0.7139907547018173,0.023475628346204758,-1.1245343685150146,-0.0008875727653503418,0.3647408661130147,21112.0,5278.0,1,Moderate
rdd_india_India_007734.jpg,0,17,40,680,738,0,0.3112773001194,0.3431549072265625,0.27986088395118713,0.017995638772845268,0.06329402327537537,0.3360845446586609,6.467103958129883e-06,2.3529411750865052,1.0852941176310986,0.7136027634187391,0.012274081818759441,-1.1948559284210205,-5.224347114562988e-05,0.311279083721101,680.0,170.0,0,Shallow
rdd_india_India_007734.jpg,1,71,70,4970,5112,0,0.7779582142829895,0.9061133861541748,0.650426983833313,0.07168903201818466,0.2556864023208618,0.8770973682403564,0.007183670997619629,0.9859154928188852,1.028571428569359,0.8077974772470702,0.0025472589768469334,-1.2076460123062134,-0.00015437602996826172,0.7779682073878462,4970.0,1242.5,1,Moderate
rdd_india_India_007734.jpg,2,16,51,816,884,0,0.3699646592140198,0.4018348157405853,0.3382187783718109,0.017201893031597137,0.06361603736877441,0.39363792538642883,4.035234451293945e-05,3.1874999980078123,1.0833333333200572,0.6186607052287437,0.018516812473535538,-1.178267478942871,-3.7610530853271484e-05,0.3698992810098166,816.0,204.0,0,Shallow
rdd_india_India_007735.jpg,0,96,170,16320,16587,0,0.2197030484676361,0.3070719540119171,0.13286449015140533,0.04978272691369057,0.17420746386051178,0.2884383797645569,0.00017824769020080566,1.7708333331488717,1.0163602941170242,0.736468954506926,-0.0034194723702967167,-1.2018778324127197,0.0003128945827484131,0.21953540372050911,16320.0,4080.0,0,Shallow
rdd_india_India_007737.jpg,0,220,261,57420,57902,0,0.6788781881332397,0.9388946294784546,0.4149516224861145,0.15057483315467834,0.5239430069923401,0.8870028853416443,0.0006284117698669434,1.1863636363097108,1.008394287704457,0.786236651069775,-0.009503544308245182,-1.206125020980835,0.0007563233375549316,0.6787917340116074,57420.0,14355.0,2,Deep
rdd_india_India_007745.jpg,0,33,97,3201,3332,0,0.05525857210159302,0.09004043787717819,0.021076491102576256,0.018558869138360023,0.06896394677460194,0.08067413419485092,0.0038532428443431854,2.9393939385032137,1.0409247110245519,0.6193956640094463,-0.010999822057783604,-1.163914680480957,-0.0009392723441123962,0.05528889235492177,3201.0,800.25,0,Shallow
rdd_india_India_007749.jpg,0,95,217,20615,20928,0,0.22238563001155853,0.2934172451496124,0.15258507430553436,0.0393635593354702,0.14083217084407806,0.27689987421035767,8.691847324371338e-05,2.2842105260753462,1.0151831190875502,0.6754114383457173,0.0011392153101041913,-1.1927398443222046,0.00011558830738067627,0.2223003908222235,20615.0,5153.75,0,Shallow
rdd_india_India_007749.jpg,1,36,50,1800,1887,0,0.17398236691951752,0.20057646930217743,0.1473008245229721,0.015669792890548706,0.05327564477920532,0.19587889313697815,5.2556395530700684e-05,1.3888888885030863,1.0483333333275093,0.8015393912009107,-0.0054603018797934055,-1.194836974143982,3.4421682357788086e-05,0.1739817299292475,1800.0,450.0,0,Shallow
rdd_india_India_007749.jpg,2,36,48,1728,1813,0,0.11186372488737106,0.13870546221733093,0.08500474691390991,0.015792332589626312,0.05370071530342102,0.13393262028694153,2.2977590560913086e-05,1.3333333329629629,1.049189814808743,0.8072147790470913,-0.0005415930063463748,-1.1983650922775269,-1.2882053852081299e-05,0.11185441910683921,1728.0,432.0,0,Shallow
rdd_india_India_007749.jpg,3,37,69,2553,2660,0,0.13081161677837372,0.15840356051921844,0.10354629158973694,0.01598670333623886,0.054857268929481506,0.15294021368026733,9.968876838684082e-06,1.8648648643608472,1.0419114766900044,0.7437376698600028,0.0024195644073188305,-1.20634925365448,-4.081428050994873e-05,0.13081729143331822,2553.0,638.25,0,Shallow
rdd_india_India_007749.jpg,4,31,46,1426,1504,0,0.06767688691616058,0.09068446606397629,0.044743869453668594,0.01359915267676115,0.045940596610307693,0.08625049144029617,0.0003739297389984131,1.4838709672632673,1.0546984572156053,0.7969228117721465,0.006551261059939861,-1.2137808799743652,-3.9927661418914795e-05,0.06769631494669903,1426.0,356.5,0,Shallow
rdd_india_India_007749.jpg,5,42,99,4158,4300,0,0.03833673521876335,0.06869013607501984,0.008081788197159767,0.01769127883017063,0.06060834787786007,0.06286687403917313,0.0028896071016788483,2.357142856581633,1.0341510341485471,0.6794853584042257,0.01307705044746399,-1.219138741493225,-0.0007994137704372406,0.038290020551424886,4158.0,1039.5,0,Shallow
rdd_india_India_007766.jpg,0,121,169,20449,20740,0,0.40554729104042053,0.7364684343338013,0.2920348644256592,0.07703253626823425,0.4444335699081421,0.48694002628326416,0.02889576554298401,1.3966942147606038,1.0142305247195391,0.7747518624904919,1.2910507917404175,3.34769868850708,-0.022523999214172363,0.4085096298090297,20449.0,5112.25,1,Moderate
rdd_india_India_007766.jpg,1,54,92,4968,5115,0,0.13180455565452576,0.18072639405727386,0.08221767842769623,0.028219444677233696,0.09850871562957764,0.17087799310684204,0.00028534233570098877,1.703703703388203,1.029589371978604,0.7538584360625777,-0.012292376719415188,-1.1911773681640625,7.31348991394043e-05,0.13182783192408767,4968.0,1242.0,0,Shallow
rdd_india_India_007766.jpg,2,33,45,1485,1564,0,0.1329042613506317,0.16190528869628906,0.10392575711011887,0.01718994602560997,0.0579795315861702,0.15659086406230927,2.7567148208618164e-06,1.3636363632231405,1.053198653191561,0.8076020562479319,0.0065566315315663815,-1.205290675163269,-2.60770320892334e-05,0.13291524221380646,1485.0,371.25,0,Shallow
rdd_india_India_007766.jpg,3,72,177,12744,12994,0,0.2638899087905884,0.3290897309780121,0.19637735188007355,0.03748283162713051,0.13271237909793854,0.3159977197647095,0.0003566145896911621,2.458333332991898,1.0196170747010203,0.6584063957152969,0.0030277050100266933,-1.197013020515442,-0.0001285076141357422,0.2637427320749518,12744.0,3186.0,0,Shallow
rdd_india_India_007766.jpg,4,46,75,3450,3572,0,0.1566460281610489,0.1969161182641983,0.1161087155342102,0.023524688556790352,0.0808074027299881,0.18947961926460266,2.1070241928100586e-05,1.6304347822542533,1.0353623188375787,0.7664619191736101,0.0015875844983384013,-1.1977888345718384,-4.336237907409668e-06,0.15663893843725513,3450.0,862.5,0,Shallow
rdd_india_India_007766.jpg,5,59,127,7493,7680,0,0.23095105588436127,0.2841988503932953,0.17756156623363495,0.030664213001728058,0.10663728415966034,0.27337732911109924,0.00013585388660430908,2.152542372516518,1.024956626183071,0.69740523700913,0.0019725302699953318,-1.1993110179901123,-0.00012570619583129883,0.23094757211594408,7493.0,1873.25,0,Shallow
rdd_india_India_007781.jpg,0,40,63,2520,2624,0,0.36978042125701904,0.41629281640052795,0.3245110511779785,0.025192808359861374,0.09178176522254944,0.40486589074134827,0.0004010200500488281,1.57499999960625,1.0412698412657093,0.7770326254140517,0.025054682046175003,-1.1879736185073853,-0.0003434419631958008,0.3698143643066788,2520.0,630.0,0,Shallow
rdd_india_India_007781.jpg,1,126,147,18522,18796,0,0.47609272599220276,0.8471825122833252,0.30884936451911926,0.1289239376783371,0.5383331477642059,0.72120201587677,0.055794864892959595,1.1666666665740741,1.0147932188743036,0.7923006550050553,1.3206373453140259,1.2834935188293457,-0.048396021127700806,0.48347798657271895,18522.0,4630.5,1,Moderate
rdd_india_India_007781.jpg,2,60,68,4080,4209,0,0.263663113117218,0.3307383358478546,0.1961679607629776,0.037583570927381516,0.13457037508487701,0.3156309425830841,0.00024646520614624023,1.1333333331444444,1.031617647056295,0.8070656420262098,-0.013030816800892353,-1.1903845071792603,0.00020623207092285156,0.26363005537010753,4080.0,1020.0,0,Shallow
rdd_india_India_007781.jpg,3,54,130,7020,7205,0,0.24382014572620392,0.3069037199020386,0.18275143206119537,0.033157385885715485,0.1241522878408432,0.28976836800575256,0.004314988851547241,2.407407406961591,1.0263532763518144,0.668572042447802,0.020184341818094254,-1.1727511882781982,-0.0020908117294311523,0.2442169207886452,7020.0,1755.0,0,Shallow
rdd_india_India_007781.jpg,4,40,63,2520,2624,0,0.2317177802324295,0.27741381525993347,0.18560950458049774,0.02544383890926838,0.09180431067943573,0.26678603887557983,0.0004734545946121216,1.57499999960625,1.0412698412657093,0.7770326254140517,-0.014318853616714478,-1.1860466003417969,0.00031654536724090576,0.23167367013561185,2520.0,630.0,0,Shallow
rdd_india_India_007782.jpg,0,167,234,39078,39480,0,0.35745540261268616,0.7861541509628296,0.2078561782836914,0.10331856459379196,0.5782979726791382,0.4542487561702728,0.055383920669555664,1.401197604706515,1.0102871180712907,0.7713265338133662,1.698499083518982,4.215660095214844,-0.041821300983428955,0.36331703564992157,39078.0,9769.5,1,Moderate
rdd_india_India_007785.jpg,0,65,102,6630,6798,0,0.3368811011314392,0.392161101102829,0.28247854113578796,0.030437050387263298,0.10968255996704102,0.37920138239860535,0.020375549793243408,1.5692307689893492,1.0253393665142907,0.7657695456668041,0.014574873261153698,-1.1889547109603882,-0.003999292850494385,0.33690324291375545,6630.0,1657.5,0,Shallow
rdd_india_India_007785.jpg,1,44,65,2860,2970,0,0.2412281632423401,0.27738553285598755,0.20568645000457764,0.020205233246088028,0.07169908285140991,0.26935210824012756,0.00014218688011169434,1.4772727269369834,1.0384615384579075,0.7853320580051951,0.01961887627840042,-1.1951894760131836,-0.00013481080532073975,0.2412563904062938,2860.0,715.0,0,Shallow
rdd_india_India_007785.jpg,2,42,48,2016,2107,0,0.3044411242008209,0.33900052309036255,0.2699210047721863,0.019841941073536873,0.06907951831817627,0.33205392956733704,0.000772327184677124,1.142857142585034,1.0451388888837048,0.8172019408779816,-0.010315920226275921,-1.1975016593933105,0.000444948673248291,0.30440033439194875,2016.0,504.0,0,Shallow
rdd_india_India_007789.jpg,0,35,39,1365,1440,0,0.14727763831615448,0.18478889763355255,0.10976356267929077,0.02109198272228241,0.07502533495426178,0.17646808922290802,2.7254223823547363e-05,1.114285713967347,1.0549450549373265,0.8261310119005181,0.0058603957295417786,-1.205879807472229,-1.0147690773010254e-05,0.1472895626396014,1365.0,341.25,0,Shallow
rdd_india_India_007791.jpg,0,51,183,9333,9568,0,0.17697975039482117,0.22932206094264984,0.12428406625986099,0.02310255914926529,0.10503799468278885,0.20792779326438904,0.0001993924379348755,3.5882352934140713,1.0251794706942834,0.548958260456311,-0.0008253997075371444,-0.8492588996887207,0.00013084709644317627,0.1768735026615192,9333.0,2333.25,0,Shallow
rdd_india_India_007791.jpg,1,50,126,6300,6477,0,0.2953534722328186,0.34273993968963623,0.24728579819202423,0.022587954998016357,0.095454141497612,0.3258149325847626,0.00023183226585388184,2.519999999496,1.0280952380936061,0.6568987479758345,0.003946640994399786,-1.0239298343658447,0.00019308924674987793,0.295249037473573,6300.0,1575.0,0,Shallow
rdd_india_India_007791.jpg,2,40,74,2960,3075,0,0.08887436985969543,0.12488556653261185,0.05484612658619881,0.017683718353509903,0.07003943994641304,0.11277052015066147,0.0006326586008071899,1.8499999995375,1.0388513513478417,0.7433362118949488,0.007372006773948669,-1.107050895690918,-0.00011345744132995605,0.08891064948075549,2960.0,740.0,0,Shallow
rdd_india_India_007801.jpg,0,63,150,9450,9664,0,0.3045404255390167,0.36292576789855957,0.2468431442975998,0.03333459049463272,0.11608262360095978,0.35061413049697876,0.0005029141902923584,2.380952380574452,1.0226455026444203,0.6691871410939206,0.0052774203941226006,-1.2020978927612305,0.00020653009414672852,0.3044069144208071,9450.0,2362.5,0,Shallow
rdd_india_India_007801.jpg,1,56,138,7728,7923,0,0.16775117814540863,0.2193872332572937,0.11610174179077148,0.029956335201859474,0.10328549146652222,0.2091507613658905,0.0001914501190185547,2.4642857138456633,1.0252329192533318,0.6613571738333053,-0.007846278138458729,-1.1970199346542358,0.00013478100299835205,0.1676915205513297,7728.0,1932.0,0,Shallow
rdd_india_India_007801.jpg,2,30,55,1650,1736,0,0.07791276276111603,0.10534224659204483,0.050254520028829575,0.016281725838780403,0.055087726563215256,0.09987086057662964,0.0012122318148612976,1.833333332722222,1.0521212121148358,0.7548518818865042,-0.009915034286677837,-1.2010059356689453,4.966557025909424e-05,0.07789553603113854,1650.0,412.5,0,Shallow
rdd_india_India_007801.jpg,3,32,55,1760,1848,0,0.07319270074367523,0.10128135234117508,0.0446036122739315,0.01675487868487835,0.056677740067243576,0.09602987766265869,0.00034525245428085327,1.7187499994628905,1.0499999999940341,0.7670317378559942,-0.011923054233193398,-1.2124700546264648,0.0001780390739440918,0.07314641764255272,1760.0,440.0,0,Shallow
rdd_india_India_007801.jpg,4,26,31,806,864,0,0.22219222784042358,0.24507470428943634,0.19905492663383484,0.013657917268574238,0.0460197776556015,0.24141907691955566,4.83095645904541e-05,1.1923076918491124,1.0719602977534497,0.8354373815634017,-0.007322368677705526,-1.1945008039474487,7.972121238708496e-06,0.22218813236843465,806.0,201.5,0,Shallow
rdd_india_India_007806.jpg,0,63,119,7497,7680,0,0.28462308645248413,0.3595027029514313,0.20858167111873627,0.03933398425579071,0.150921031832695,0.33854761719703674,0.0005937516689300537,1.8888888885890653,1.0244097639041958,0.7283972823200032,-0.00856222677975893,-1.151632308959961,0.00034803152084350586,0.28456191584504476,7497.0,1874.25,0,Shallow
rdd_india_India_007806.jpg,1,45,60,2700,2806,0,0.15849000215530396,0.21249644458293915,0.10420480370521545,0.029556039720773697,0.1082916408777237,0.19926238059997559,0.00036793947219848633,1.333333333037037,1.0392592592554102,0.7995745111991801,-0.008340408094227314,-1.185907244682312,9.071826934814453e-05,0.1584998310133025,2700.0,675.0,0,Shallow
rdd_india_India_007806.jpg,2,45,43,1935,2024,0,0.22455987334251404,0.2742331027984619,0.1746765822172165,0.02831120230257511,0.09955652058124542,0.2636263072490692,0.0001736283302307129,0.9555555553432099,1.045994832035938,0.8210980799152491,-0.008271846920251846,-1.1977741718292236,0.00011479854583740234,0.22453455185675222,1935.0,483.75,0,Shallow
rdd_india_India_007810.jpg,0,20,47,940,1008,0,0.2771552503108978,0.29950523376464844,0.2549004554748535,0.011908764950931072,0.04460477828979492,0.29346954822540283,2.3633241653442383e-05,2.349999998825,1.072340425520507,0.7054411661431829,-0.004040900617837906,-1.1472574472427368,-4.1425228118896484e-06,0.2771350375756153,940.0,235.0,0,Shallow
rdd_india_India_007810.jpg,1,75,236,17700,18012,0,0.5804473161697388,0.9865721464157104,0.4746709167957306,0.0982193574309349,0.5119012296199799,0.6311498284339905,0.05175793170928955,3.1466666662471114,1.0176271186434929,0.5850473720955934,2.498257875442505,6.361883163452148,0.043191611766815186,0.5923758747543455,17700.0,4425.0,1,Moderate
rdd_india_India_007810.jpg,2,34,137,4658,4830,0,0.06297103315591812,0.1019182950258255,0.024965889751911163,0.02060052379965782,0.07695240527391434,0.09133423864841461,0.0032567456364631653,4.029411763520761,1.0369257191905605,0.518925225431326,0.012755616568028927,-1.172690749168396,-0.0006615370512008667,0.06294241880547724,4658.0,1164.5,0,Shallow
rdd_india_India_007810.jpg,3,122,204,24888,25215,0,0.29501140117645264,0.42245176434516907,0.17157721519470215,0.06700588762760162,0.2508745491504669,0.3888678252696991,0.0054856836795806885,1.6721311474039238,1.013138862101811,0.7453729794145881,0.05394020676612854,-1.1766643524169922,-0.004286319017410278,0.2954405989185126,24888.0,6222.0,0,Shallow
rdd_india_India_007852.jpg,0,112,180,20160,20453,0,0.4293435215950012,0.5925862789154053,0.27236178517341614,0.08670198917388916,0.32022449374198914,0.55045485496521,0.023135274648666382,1.6071428569993624,1.014533730158227,0.7536005177316353,0.041862163692712784,-1.1814255714416504,-0.007153958082199097,0.43043317882530036,20160.0,5040.0,1,Moderate
rdd_india_India_007852.jpg,1,65,60,3900,4026,0,0.5515661835670471,0.6460363864898682,0.4569094181060791,0.053406719118356705,0.18912696838378906,0.6255711317062378,0.001852571964263916,0.9230769229349113,1.0323076923050454,0.809475329494431,-0.000822367612272501,-1.1840382814407349,0.0010828375816345215,0.5515292869423118,3900.0,975.0,1,Moderate
