img_name,pothole_idx,height,width,box_area,pothole_area,nonpothole_area,mean_depth,max_depth,min_depth,depth_std,depth_range,p90_depth,severity_label,severity_name
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,1,54,77,4158,3209,949.0,0.943261981010437,0.9846827387809753,0.8972736597061157,0.021738309413194656,0.08740907907485962,0.9723103046417236,0,Shallow
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,2,150,231,34650,23828,10822.0,0.6446614265441895,0.8029587268829346,0.5122857093811035,0.07097397744655609,0.29067301750183105,0.74579256772995,0,Shallow
pic-246-_jpg.rf.554ed8a1140e2e47539b5825358f3491.jpg,3,62,51,3162,2231,931.0,0.7335691452026367,0.7938706874847412,0.6682479381561279,0.03072974644601345,0.12562274932861328,0.7759808301925659,0,Shallow
pic-246-_jpg.rf.7b2fd4f45f1134c636d1a6fe51744d46.jpg,0,46,76,3496,2812,684.0,0.644348680973053,0.6844634413719177,0.5995503067970276,0.021407943218946457,0.08491313457489014,0.6729250550270081,0,Shallow
pic-246-_jpg.rf.7b2fd4f45f1134c636d1a6fe51744d46.jpg,1,56,81,4536,3632,904.0,0.837940514087677,0.874373197555542,0.7943724393844604,0.02048363909125328,0.08000075817108154,0.8651183843612671,0,Shallow
pic-246-_jpg.rf.7b2fd4f45f1134c636d1a6fe51744d46.jpg,2,156,233,36348,24676,11672.0,0.5691829323768616,0.7229840159416199,0.4397916793823242,0.0682881772518158,0.28319233655929565,0.665668785572052,0,Shallow
pic-246-_jpg.rf.7b2fd4f45f1134c636d1a6fe51744d46.jpg,3,63,49,3087,2329,758.0,0.6255543828010559,0.6810098886489868,0.5669065713882446,0.028293075039982796,0.11410331726074219,0.6650797724723816,0,Shallow
pic-246-_jpg.rf.93663c16c298ed591b91eadfc6e144ae.jpg,0,41,69,2829,2252,577.0,0.5954652428627014,0.6311190128326416,0.557848334312439,0.01860850863158703,0.07327067852020264,0.6203895807266235,0,Shallow
pic-246-_jpg.rf.93663c16c298ed591b91eadfc6e144ae.jpg,1,60,73,4380,3397,983.0,0.7851300239562988,0.8424869179725647,0.7340638637542725,0.026453709229826927,0.10842305421829224,0.8209802508354187,0,Shallow
pic-246-_jpg.rf.93663c16c298ed591b91eadfc6e144ae.jpg,2,134,211,28274,19861,8413.0,0.5217393040657043,0.6532556414604187,0.41296079754829407,0.058696772903203964,0.24029484391212463,0.6052199602127075,0,Shallow
pic-246-_jpg.rf.93663c16c298ed591b91eadfc6e144ae.jpg,3,28,59,1652,1367,285.0,0.8697762489318848,0.8924288153648376,0.8436802625656128,0.0131615549325943,0.048748552799224854,0.887569785118103,0,Shallow
pic-246-_jpg.rf.93663c16c298ed591b91eadfc6e144ae.jpg,4,58,44,2552,1886,666.0,0.5888813138008118,0.6391342282295227,0.5357206463813782,0.025178072974085808,0.10341358184814453,0.6232107877731323,0,Shallow
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,0,303,552,167256,110789,56467.0,0.7079854607582092,0.9555280804634094,0.45920100808143616,0.13009783625602722,0.49632707238197327,0.8813320398330688,2,Deep
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,1,37,136,5032,3750,1282.0,0.31128236651420593,0.3405853509902954,0.2802639901638031,0.014865288510918617,0.06032136082649231,0.33186712861061096,1,Moderate
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,2,23,108,2484,1973,511.0,0.2676142752170563,0.2879360616207123,0.250411719083786,0.00904496107250452,0.03752434253692627,0.27997270226478577,1,Moderate
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,3,30,144,4320,3687,633.0,0.23791351914405823,0.2608400285243988,0.21449556946754456,0.01151620876044035,0.04634445905685425,0.25392550230026245,1,Moderate
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,4,15,113,1695,1090,605.0,0.10633494704961777,0.11797846853733063,0.09678959101438522,0.0050164274871349335,0.021188877522945404,0.11341818422079086,1,Moderate
pic-247-_jpg.rf.0f4643d64aafaa72e5e291cb8bdfae57.jpg,5,17,108,1836,1456,380.0,0.11715570092201233,0.13366861641407013,0.10341710597276688,0.007442152127623558,0.030251510441303253,0.12742480635643005,1,Moderate
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,0,310,499,154690,97682,57008.0,0.7056245803833008,0.9882518649101257,0.4469531178474426,0.13970766961574554,0.5412987470626831,0.9014033079147339,2,Deep
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,1,33,123,4059,3061,998.0,0.30343568325042725,0.33086854219436646,0.2729106843471527,0.014662993140518665,0.057957857847213745,0.32349738478660583,1,Moderate
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,2,22,97,2134,1601,533.0,0.2661266326904297,0.2855679392814636,0.2489756941795349,0.008814573287963867,0.03659224510192871,0.27838999032974243,1,Moderate
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,3,28,130,3640,3055,585.0,0.23157906532287598,0.25331857800483704,0.2075280398130417,0.011861789971590042,0.04579053819179535,0.24786242842674255,1,Moderate
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,4,12,101,1212,901,311.0,0.11018621921539307,0.12195595353841782,0.10051921010017395,0.005240032449364662,0.021436743438243866,0.11768409609794617,1,Moderate
pic-247-_jpg.rf.5b9be4976067ff481a06a5d7f1916133.jpg,5,17,97,1649,1197,452.0,0.1128203347325325,0.12730495631694794,0.09988796710968018,0.00690649077296257,0.02741698920726776,0.12233676016330719,1,Moderate
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,0,304,528,160512,102454,58058.0,0.7111608982086182,0.9675308465957642,0.4449511170387268,0.1369689702987671,0.5225797295570374,0.8986638784408569,2,Deep
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,1,48,123,5904,3296,2608.0,0.29449599981307983,0.32455286383628845,0.2622961103916168,0.015767129138112068,0.06225675344467163,0.31621676683425903,1,Moderate
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,2,31,100,3100,1707,1393.0,0.2460814118385315,0.2667278051376343,0.22887668013572693,0.009337634779512882,0.03785112500190735,0.2588483393192291,1,Moderate
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,3,42,135,5670,3283,2387.0,0.2176523655653,0.24269549548625946,0.19225315749645233,0.013037415221333504,0.05044233798980713,0.2354375571012497,1,Moderate
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,4,23,104,2392,956,1436.0,0.08274482190608978,0.09389182180166245,0.07288102805614471,0.005234936252236366,0.02101079374551773,0.09027902781963348,1,Moderate
pic-247-_jpg.rf.cbf21b0811a22af9d7b2ebaffbd1d938.jpg,5,34,98,3332,1283,2049.0,0.09242047369480133,0.10959544777870178,0.07745712250471115,0.00770537368953228,0.03213832527399063,0.1029260903596878,1,Moderate
pic-248-_jpg.rf.a3cbf0b1296da7cd3ea5d46525c3b5ad.jpg,0,317,390,123630,72354,51276.0,0.5555188059806824,0.8139392733573914,0.36365658044815063,0.10614565014839172,0.4502826929092407,0.7086176872253418,0,Shallow
pic-248-_jpg.rf.a889a66f2a2a27646c6d2102e5b2fb17.jpg,0,323,398,128554,75411,53143.0,0.586624264717102,0.8665152192115784,0.38688933849334717,0.11444245278835297,0.4796258807182312,0.7546266317367554,2,Deep
pic-248-_jpg.rf.b57094138ac0e7270328a9956b2f616e.jpg,0,293,368,107824,67575,40249.0,0.5614774227142334,0.8193365931510925,0.37065601348876953,0.10520139336585999,0.448680579662323,0.7129999399185181,0,Shallow
pic-249-_jpg.rf.2909e1821a38907edf8d4f9d87cfa7fa.jpg,0,134,147,19698,14697,5001.0,0.5354028344154358,0.6086742877960205,0.44134417176246643,0.04086622595787048,0.16733011603355408,0.5862403512001038,0,Shallow
pic-249-_jpg.rf.6184619642f841a8598f0fee9f9cb770.jpg,0,117,151,17667,13588,4079.0,0.5611436367034912,0.6019098162651062,0.4425007998943329,0.035624030977487564,0.15940901637077332,0.5970970988273621,0,Shallow
pic-249-_jpg.rf.6e835a0b390d9b7815c33f5834b17a42.jpg,0,143,159,22737,16865,5872.0,0.4355108141899109,0.4917943775653839,0.3371874690055847,0.040746089071035385,0.1546069085597992,0.48296058177948,1,Moderate
pic-25-_jpg.rf.0c7a3fd9a3840f28576edfe095f5b2c8.jpg,0,106,198,20988,13186,7802.0,0.31751424074172974,0.384400874376297,0.22959184646606445,0.035814207047224045,0.15480902791023254,0.36376461386680603,1,Moderate
pic-25-_jpg.rf.2d988998b2a995bdee0f0282803e4801.jpg,0,107,187,20009,12345,7664.0,0.30795180797576904,0.38897374272346497,0.23820072412490845,0.03489400073885918,0.15077301859855652,0.3588758111000061,1,Moderate
pic-25-_jpg.rf.deadb4c9f8357cd2f7d51f91cb1da866.jpg,0,109,205,22345,14295,8050.0,0.30290135741233826,0.3711513578891754,0.20205166935920715,0.037958670407533646,0.16909968852996826,0.3493782579898834,1,Moderate
pic-250-_jpg.rf.90193421f8c21ded95e0cbf404f513dd.jpg,0,180,410,73800,50939,22861.0,0.7171874642372131,0.8957310318946838,0.557188868522644,0.07728920876979828,0.3385421633720398,0.8199540972709656,0,Shallow
pic-250-_jpg.rf.90193421f8c21ded95e0cbf404f513dd.jpg,1,72,128,9216,6463,2753.0,0.4293261468410492,0.4929993450641632,0.36623185873031616,0.029998667538166046,0.12676748633384705,0.4694579541683197,1,Moderate
pic-250-_jpg.rf.a3ea467a7cc80896f04d44bea680785d.jpg,0,178,411,73158,50927,22231.0,0.5764204859733582,0.7124444246292114,0.44973480701446533,0.0607399046421051,0.2627096176147461,0.6563616394996643,0,Shallow
pic-250-_jpg.rf.a3ea467a7cc80896f04d44bea680785d.jpg,1,72,128,9216,6505,2711.0,0.3464023768901825,0.3966095745563507,0.2966472804546356,0.023809434846043587,0.09996229410171509,0.3779646158218384,1,Moderate
pic-250-_jpg.rf.fa08a66eed53518165efed59a5ab8eb4.jpg,0,190,429,81510,55427,26083.0,0.736981213092804,0.9217549562454224,0.572162389755249,0.07952315360307693,0.34959256649017334,0.842719316482544,0,Shallow
pic-250-_jpg.rf.fa08a66eed53518165efed59a5ab8eb4.jpg,1,75,133,9975,7040,2935.0,0.43588313460350037,0.5021556615829468,0.37148603796958923,0.031129376962780952,0.13066962361335754,0.4769577980041504,1,Moderate
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,0,225,152,34200,22647,11553.0,0.4140068590641022,0.5847548842430115,0.26507851481437683,0.08197595924139023,0.31967636942863464,0.533801794052124,0,Shallow
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,1,60,51,3060,2174,886.0,0.6868276596069336,0.7273722887039185,0.6465902328491211,0.020496077835559845,0.08078205585479736,0.7152401208877563,0,Shallow
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,2,94,71,6674,4093,2581.0,0.6829109191894531,0.7459031939506531,0.6109036207199097,0.03207802399992943,0.1349995732307434,0.725419282913208,0,Shallow
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,3,76,52,3952,2586,1366.0,0.8365721106529236,0.8828374743461609,0.7794238924980164,0.026979226619005203,0.10341358184814453,0.8704695701599121,0,Shallow
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,4,63,54,3402,2155,1247.0,0.4566551446914673,0.5037182569503784,0.41212549805641174,0.021501507610082626,0.09159275889396667,0.4862368702888489,1,Moderate
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,0,209,172,35948,22079,13869.0,0.45676541328430176,0.6365789175033569,0.31238043308258057,0.08167911320924759,0.32419848442077637,0.5755645632743835,0,Shallow
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,1,53,47,2491,2166,325.0,0.7526932954788208,0.794156014919281,0.711837887763977,0.02133333310484886,0.08231812715530396,0.7825725078582764,0,Shallow
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,2,90,66,5940,4003,1937.0,0.755607008934021,0.8224654197692871,0.6831898093223572,0.03303047642111778,0.13927561044692993,0.799734354019165,0,Shallow
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,3,73,51,3723,2535,1188.0,0.9149945974349976,0.9668799638748169,0.852234959602356,0.03016662783920765,0.11464500427246094,0.9525875449180603,0,Shallow
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,4,61,54,3294,2107,1187.0,0.5078120827674866,0.5573898553848267,0.4612220525741577,0.02236969955265522,0.09616780281066895,0.5383334159851074,1,Moderate
pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg,0,203,211,42833,22547,20286.0,0.3120793104171753,0.4442076086997986,0.20520661771297455,0.0608597956597805,0.23900099098682404,0.4003162980079651,1,Moderate
pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg,1,52,52,2704,2187,517.0,0.5344195365905762,0.5683470368385315,0.5012657642364502,0.017512444406747818,0.0670812726020813,0.5588245391845703,1,Moderate
pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg,2,86,67,5762,4123,1639.0,0.5468613505363464,0.5997312068939209,0.488186776638031,0.026927387341856956,0.11154443025588989,0.5827608108520508,0,Shallow
pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg,3,69,57,3933,2548,1385.0,0.6648867726325989,0.7030742764472961,0.6178808808326721,0.022824475541710854,0.08519339561462402,0.693972110748291,0,Shallow
pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg,4,57,53,3021,2157,864.0,0.3498775362968445,0.38582924008369446,0.31570571660995483,0.016227426007390022,0.07012352347373962,0.3720730245113373,1,Moderate
pic-252-_jpg.rf.1d994545861b8acd262681fa0d99058b.jpg,0,206,151,31106,21001,10105.0,0.5357646942138672,0.7274914979934692,0.3405068516731262,0.09380355477333069,0.386984646320343,0.6566257476806641,0,Shallow
pic-252-_jpg.rf.60c38b7dd52f66a6bf7fd05386915aef.jpg,0,208,160,33280,21967,11313.0,0.5592577457427979,0.7632653713226318,0.34511351585388184,0.10183626413345337,0.41815185546875,0.6906416416168213,0,Shallow
pic-252-_jpg.rf.9cb2afb0020b7d0e4220ed2f05fc3014.jpg,0,213,174,37062,22366,14696.0,0.44707369804382324,0.6216426491737366,0.2780475318431854,0.08201780170202255,0.34359511733055115,0.5539893507957458,0,Shallow
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,0,122,139,16958,11379,5579.0,0.7650184035301208,0.8749734163284302,0.674997866153717,0.04866288974881172,0.19997555017471313,0.833402156829834,0,Shallow
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,1,86,175,15050,9955,5095.0,0.5774125456809998,0.6529759168624878,0.5087817907333374,0.03405346721410751,0.1441941261291504,0.6239388585090637,0,Shallow
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,2,92,80,7360,5623,1737.0,0.3864434063434601,0.4622274935245514,0.3071082830429077,0.03960185497999191,0.15511921048164368,0.43997249007225037,1,Moderate
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,3,36,65,2340,1727,613.0,0.39630401134490967,0.4283237159252167,0.367550790309906,0.014906304888427258,0.06077292561531067,0.41649502515792847,1,Moderate
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,4,41,108,4428,3293,1135.0,0.2614162862300873,0.2991638481616974,0.23034046590328217,0.01804882474243641,0.06882338225841522,0.28658148646354675,1,Moderate
pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg,5,59,53,3127,2077,1050.0,0.33502864837646484,0.3874589800834656,0.28811201453208923,0.02377280779182911,0.09934696555137634,0.3671031892299652,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,0,143,145,20735,13611,7124.0,0.3306797444820404,0.37921252846717834,0.28839901089668274,0.022572962567210197,0.0908135175704956,0.36204323172569275,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,1,107,179,19153,11808,7345.0,0.24937058985233307,0.285525381565094,0.2157510668039322,0.016274981200695038,0.0697743147611618,0.2717522978782654,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,2,106,84,8904,6758,2146.0,0.15339607000350952,0.18906787037849426,0.11672844737768173,0.018162529915571213,0.07233942300081253,0.17797847092151642,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,3,40,68,2720,2061,659.0,0.16397234797477722,0.1789577156305313,0.1503416746854782,0.007162450347095728,0.0286160409450531,0.17392587661743164,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,4,54,114,6156,3906,2250.0,0.10117354243993759,0.11662384867668152,0.08817365020513535,0.0073150028474628925,0.028450198471546173,0.11132077872753143,1,Moderate
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,5,60,62,3720,2468,1252.0,0.13044284284114838,0.1533452868461609,0.11023097485303879,0.010316308587789536,0.0431143119931221,0.14432303607463837,1,Moderate
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,0,120,160,19200,13133,6067.0,0.6963314414024353,0.7981367111206055,0.6073529720306396,0.04673010855913162,0.19078373908996582,0.7609718441963196,0,Shallow
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,1,88,183,16104,11200,4904.0,0.5154401659965515,0.6765174269676208,0.4430907964706421,0.03682398796081543,0.23342663049697876,0.563218355178833,0,Shallow
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,2,98,94,9212,6506,2706.0,0.3229052722454071,0.39878949522972107,0.24206890165805817,0.03952452167868614,0.1567205935716629,0.3760890066623688,1,Moderate
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,3,38,72,2736,2042,694.0,0.3326285779476166,0.36437803506851196,0.30332544445991516,0.014781790785491467,0.0610525906085968,0.3528195023536682,1,Moderate
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,4,45,118,5310,3816,1494.0,0.20185817778110504,0.2361142486333847,0.17212407290935516,0.016674552112817764,0.06399017572402954,0.22486495971679688,1,Moderate
pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg,5,68,51,3468,2398,1070.0,0.27461591362953186,0.3281412720680237,0.2280702143907547,0.023874681442975998,0.10007105767726898,0.30682501196861267,1,Moderate
pic-255-_jpg.rf.58d537e75af0a9fe40651c5c9e5c6f10.jpg,0,315,537,169155,83687,85468.0,0.5374342203140259,0.8025655150413513,0.15230388939380646,0.14869101345539093,0.6502616256475449,0.7263833284378052,2,Deep
pic-255-_jpg.rf.5b8acd3a5f571d5d7e245e1f950b92cc.jpg,0,273,553,150969,75928,75041.0,0.5321300625801086,0.7890030145645142,0.1504233181476593,0.14851942658424377,0.6385796964168549,0.719614565372467,0,Shallow
pic-255-_jpg.rf.93cf2350f3e2eb8b0e28c90904582e06.jpg,0,265,540,143100,73489,69611.0,0.5044505000114441,0.7460289001464844,0.15050111711025238,0.13947787880897522,0.595527783036232,0.6799182295799255,0,Shallow
pic-256-_jpg.rf.7019bcfb7ed85d62a0068bb4d90894d6.jpg,0,308,323,99484,61710,37774.0,0.46844372153282166,0.7963834404945374,0.29722416400909424,0.08478342741727829,0.4991592764854431,0.5792849063873291,0,Shallow
pic-256-_jpg.rf.7019bcfb7ed85d62a0068bb4d90894d6.jpg,1,31,50,1550,1172,378.0,0.2486036866903305,0.26719510555267334,0.23312433063983917,0.008679389022290707,0.03407077491283417,0.26099303364753723,1,Moderate
pic-256-_jpg.rf.7019bcfb7ed85d62a0068bb4d90894d6.jpg,2,85,375,31875,14580,17295.0,0.17367805540561676,0.21368496119976044,0.14049102365970612,0.013692371547222137,0.07319393754005432,0.19125887751579285,1,Moderate
pic-256-_jpg.rf.7019bcfb7ed85d62a0068bb4d90894d6.jpg,3,29,145,4205,1952,2253.0,0.09625831991434097,0.10879204422235489,0.08538380265235901,0.005448878742754459,0.02340824156999588,0.10396391898393631,1,Moderate
pic-256-_jpg.rf.aa2fce633443ee1d8c81896a8ea32dae.jpg,0,299,293,87607,55389,32218.0,0.5321887731552124,0.700560986995697,0.35145673155784607,0.09115423262119293,0.34910425543785095,0.6596773862838745,0,Shallow
pic-256-_jpg.rf.aa2fce633443ee1d8c81896a8ea32dae.jpg,1,31,50,1550,1138,412.0,0.29177340865135193,0.312131404876709,0.2753024399280548,0.009221905842423439,0.036828964948654175,0.30502280592918396,1,Moderate
pic-256-_jpg.rf.aa2fce633443ee1d8c81896a8ea32dae.jpg,2,65,383,24895,14541,10354.0,0.2036294937133789,0.24694503843784332,0.16281740367412567,0.01696147210896015,0.08412763476371765,0.2255067080259323,1,Moderate
pic-256-_jpg.rf.aa2fce633443ee1d8c81896a8ea32dae.jpg,3,21,144,3024,1951,1073.0,0.11097705364227295,0.12472345679998398,0.09812495857477188,0.006329739931970835,0.026598498225212097,0.11972276866436005,1,Moderate
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,0,302,305,92110,55948,36162.0,0.7350866198539734,0.9714058041572571,0.47335702180862427,0.1319509893655777,0.4980487823486328,0.917149543762207,0,Shallow
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,1,29,46,1334,992,342.0,0.39754965901374817,0.42421913146972656,0.37508946657180786,0.012590451166033745,0.0491296648979187,0.4156949520111084,1,Moderate
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,2,61,360,21960,12801,9159.0,0.2857193648815155,0.3381986916065216,0.24124474823474884,0.018680838868021965,0.09695394337177277,0.31103694438934326,1,Moderate
pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg,3,20,135,2700,1727,973.0,0.1682995855808258,0.18506547808647156,0.15306349098682404,0.007276005111634731,0.03200198709964752,0.1783449500799179,1,Moderate
pic-258-_jpg.rf.5dc1fecc0c1bd209ca05c88618583504.jpg,0,192,495,95040,77038,18002.0,0.6471567153930664,0.8409831523895264,0.45265328884124756,0.09975931793451309,0.3883298635482788,0.7837870717048645,2,Deep
pic-258-_jpg.rf.5dc1fecc0c1bd209ca05c88618583504.jpg,1,48,99,4752,4016,736.0,0.34598082304000854,0.8771871328353882,0.2897895872592926,0.0795208215713501,0.5873975455760956,0.3691384792327881,0,Shallow
pic-258-_jpg.rf.5dc1fecc0c1bd209ca05c88618583504.jpg,2,43,106,4558,3489,1069.0,0.20426718890666962,0.2488722950220108,0.1658334732055664,0.020236022770404816,0.0830388218164444,0.23285895586013794,1,Moderate
pic-258-_jpg.rf.5dc1fecc0c1bd209ca05c88618583504.jpg,3,39,183,7137,4607,2530.0,0.16716058552265167,0.20017780363559723,0.13686299324035645,0.014417706988751888,0.06331481039524078,0.18730242550373077,1,Moderate
pic-258-_jpg.rf.821cd6dd9ff8fdcc6286183f5688755a.jpg,0,224,472,105728,81810,23918.0,0.7331570386886597,0.977647602558136,0.5163149237632751,0.1172734797000885,0.46133267879486084,0.8977691531181335,2,Deep
pic-258-_jpg.rf.821cd6dd9ff8fdcc6286183f5688755a.jpg,1,46,108,4968,4064,904.0,0.3942200541496277,0.44461268186569214,0.34854575991630554,0.024583470076322556,0.0960669219493866,0.4288710355758667,1,Moderate
pic-258-_jpg.rf.821cd6dd9ff8fdcc6286183f5688755a.jpg,2,46,102,4692,3303,1389.0,0.26270511746406555,0.3108523488044739,0.2197006344795227,0.022955432534217834,0.09115171432495117,0.2952592670917511,1,Moderate
pic-258-_jpg.rf.821cd6dd9ff8fdcc6286183f5688755a.jpg,3,29,178,5162,4375,787.0,0.22118976712226868,0.25448891520500183,0.18845593929290771,0.01663707196712494,0.06603297591209412,0.2444172501564026,1,Moderate
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,0,214,492,105288,78442,26846.0,0.6825886368751526,0.8910661339759827,0.4845282733440399,0.1030891165137291,0.40653786063194275,0.8232302665710449,2,Deep
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,1,54,106,5724,4123,1601.0,0.3903951346874237,0.6573427319526672,0.3391536474227905,0.032631829380989075,0.3181890845298767,0.4218377470970154,0,Shallow
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,2,40,106,4240,3334,906.0,0.2297588437795639,0.2761589586734772,0.18830333650112152,0.021726731210947037,0.08785562217235565,0.2600358724594116,1,Moderate
pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg,3,67,176,11792,4358,7434.0,0.21136562526226044,0.26767438650131226,0.164801687002182,0.020197829231619835,0.10287269949913025,0.23729735612869263,1,Moderate
pic-259-_jpg.rf.47ec4246b71311c95725c8e5c02049a3.jpg,0,220,249,54780,42080,12700.0,0.3817233443260193,0.5437033176422119,0.26566681265830994,0.07196968793869019,0.278036504983902,0.48482266068458557,0,Shallow
pic-259-_jpg.rf.47ec4246b71311c95725c8e5c02049a3.jpg,1,317,204,64668,28561,36107.0,0.7514077425003052,0.9544841051101685,0.45806416869163513,0.12102831155061722,0.4964199364185333,0.9080673456192017,0,Shallow
pic-259-_jpg.rf.4a53c38246579af08ffa2398e0d809aa.jpg,0,247,268,66196,50816,15380.0,0.372550904750824,0.5907390117645264,0.2366815060377121,0.08935952186584473,0.35405750572681427,0.49995341897010803,0,Shallow
pic-259-_jpg.rf.4a53c38246579af08ffa2398e0d809aa.jpg,1,196,165,32340,12124,20216.0,0.8194061517715454,0.9650766253471375,0.6218371987342834,0.07998306304216385,0.343239426612854,0.9201244711875916,0,Shallow
pic-259-_jpg.rf.d407eb770f6e539c7d1021089da068bc.jpg,0,227,257,58339,44853,13486.0,0.39385899901390076,0.5927736163139343,0.2636801600456238,0.08495845645666122,0.32909345626831055,0.514436662197113,0,Shallow
pic-259-_jpg.rf.d407eb770f6e539c7d1021089da068bc.jpg,1,306,210,64260,26693,37567.0,0.8074235320091248,0.9794333577156067,0.5412114858627319,0.10674218088388443,0.43822187185287476,0.9469000697135925,0,Shallow
pic-26-_jpg.rf.50fba6db0c31398bb0ad36b22f1cf88f.jpg,0,242,522,126324,95875,30449.0,0.17940250039100647,0.5388484597206116,0.0,0.13204683363437653,0.5388484597206116,0.3741067349910736,2,Deep
pic-26-_jpg.rf.9be8ea96b8bb643747babec0e006e3a8.jpg,0,240,483,115920,83955,31965.0,0.35606899857521057,0.5809253454208374,0.2292875498533249,0.08398689329624176,0.3516377955675125,0.4784170389175415,2,Deep
pic-26-_jpg.rf.cd93dd54b669257758fd0cdafe4f0032.jpg,0,224,476,106624,79965,26659.0,0.40644338726997375,0.5740362405776978,0.2795993685722351,0.0715680867433548,0.29443687200546265,0.5114164352416992,0,Shallow
pic-260-_jpg.rf.3af45c18af9183dbab32f9e489034912.jpg,0,224,251,56224,35063,21161.0,0.6721334457397461,0.9001854062080383,0.5209227204322815,0.08732891827821732,0.37926268577575684,0.7989256381988525,0,Shallow
pic-260-_jpg.rf.3af45c18af9183dbab32f9e489034912.jpg,1,94,183,17202,8714,8488.0,0.28965431451797485,0.37632787227630615,0.21530897915363312,0.043085698038339615,0.16101889312267303,0.35363104939460754,1,Moderate
